datetime,ghi,dni,dhi,solar_zenith,temperature,relative_humidity,cloud_type,Cloud_Cover_Ratio,Power_MW
2006-03-23 12:00:00,715,540,287,37.46,18.7,56.66,8,0.8552631578947368,13.633333333333333
2006-03-23 12:30:00,721,563,275,37.56,19.1,55.22,7,0.8665865384615384,13.049999999999999
2006-03-23 13:00:00,621,326,367,38.88,19.4,55.86,8,0.7801507537688442,12.316666666666668
2006-03-23 13:30:00,596,350,333,41.33,19.6,55.12,8,0.7842105263157895,11.9
2006-03-23 14:00:00,590,372,325,44.69,19.8,55.7,8,0.8251748251748252,10.583333333333334
2006-03-23 14:30:00,510,287,321,48.78,19.6,56.39,8,0.7822085889570553,9.016666666666667
2006-03-23 15:00:00,494,377,269,53.42,19.5,57.77,8,0.853195164075993,8.566666666666666
2006-03-23 15:30:00,443,415,226,58.47,18.9,59.96,8,0.8985801217038539,7.083333333333333
2006-03-23 16:00:00,325,246,217,63.81,18.3,66.15,8,0.8104738154613467,5.0
2006-03-23 16:30:00,268,285,167,69.36,17.0,71.78,8,0.8844884488448845,3.5500000000000003
2006-03-23 17:00:00,183,150,144,75.05,15.7,80.9,8,0.9014778325123153,1.0333333333333334
2006-03-23 17:30:00,50,3,50,80.81,14.4,87.94,7,0.46296296296296297,0.016666666666666666
2006-03-23 18:00:00,23,0,23,86.54,13.0,84.24,7,0.7419354838709677,0.0
2006-03-24 06:30:00,16,0,16,85.42,10.3,85.7,4,0.34782608695652173,0.05000000000000001
2006-03-24 07:00:00,51,0,51,79.65,11.3,88.16,4,0.3923076923076923,0.5
2006-03-24 07:30:00,50,0,50,73.88,11.9,84.75,4,0.21929824561403508,1.7666666666666666
2006-03-24 08:00:00,329,656,85,68.2,12.5,85.95,1,1.0,2.75
2006-03-24 08:30:00,98,0,98,62.66,13.4,81.05,4,0.22897196261682243,4.5
2006-03-24 09:00:00,338,175,243,57.34,14.3,82.4,7,0.65,7.166666666666667
2006-03-24 09:30:00,409,202,286,52.33,15.0,78.78,7,0.6771523178807947,7.8500000000000005
2006-03-24 10:00:00,457,245,292,47.75,15.8,77.35,7,0.6810730253353204,7.95
2006-03-24 10:30:00,348,42,317,43.74,16.4,74.45,7,0.47606019151846785,8.416666666666666
2006-03-24 11:00:00,324,36,297,40.49,16.9,72.86,7,0.41645244215938304,7.466666666666666
2006-03-24 11:30:00,468,160,342,38.2,17.2,71.5,7,0.5784919653893696,5.883333333333333
2006-03-24 12:00:00,469,104,386,37.06,17.5,71.16,7,0.5691747572815534,4.133333333333334
2006-03-24 12:30:00,298,16,285,37.17,17.7,70.27,7,0.3629719853836784,4.133333333333333
2006-03-24 13:00:00,325,30,302,38.52,17.8,71.29,7,0.40372670807453415,3.6
2006-03-24 13:30:00,411,90,343,40.99,17.8,71.29,7,0.5323834196891192,3.25
2006-03-24 14:00:00,214,5,210,44.39,17.7,73.43,8,0.2959889349930844,4.716666666666667
2006-03-24 14:30:00,326,51,292,48.51,17.5,74.28,7,0.49393939393939396,7.25
2006-03-24 15:00:00,354,63,316,53.17,17.3,77.62,3,0.6040955631399317,6.183333333333334
2006-03-24 15:30:00,115,0,115,58.24,16.9,79.61,4,0.22954091816367264,5.55
2006-03-24 16:00:00,198,11,193,63.59,16.5,84.76,4,0.4864864864864865,1.95
2006-03-24 16:30:00,33,0,33,69.16,15.9,87.97,4,0.10679611650485436,0.03333333333333333
2006-03-24 17:00:00,7,0,7,74.85,15.3,91.82,4,0.03349282296650718,0.15
2006-03-24 17:30:00,31,0,31,80.62,14.7,95.42,4,0.2743362831858407,0.0
2006-03-24 18:00:00,10,0,10,86.36,14.2,94.55,4,0.29411764705882354,0.0
2006-03-25 06:30:00,8,0,8,85.12,11.8,94.11,4,0.16326530612244897,0.15
2006-03-25 07:00:00,82,3,81,79.35,11.9,91.79,4,0.6165413533834586,2.4166666666666665
2006-03-25 07:30:00,104,2,103,73.57,12.1,90.59,4,0.4482758620689655,4.666666666666667
2006-03-25 08:00:00,199,21,192,67.88,12.3,85.94,4,0.5958083832335329,5.116666666666666
2006-03-25 08:30:00,349,290,214,62.34,12.6,84.27,7,0.8022988505747126,5.8500000000000005
2006-03-25 09:00:00,339,133,267,57.01,12.9,78.71,8,0.6372180451127819,6.816666666666666
2006-03-25 09:30:00,28,0,28,51.99,13.1,77.69,4,0.045234248788368334,8.983333333333333
2006-03-25 10:00:00,52,0,52,47.39,13.4,71.33,4,0.07580174927113703,7.3500000000000005
2006-03-25 10:30:00,751,832,147,43.36,13.6,70.41,0,1.0,8.366666666666667
2006-03-25 11:00:00,808,884,132,40.1,13.9,64.74,0,1.0,4.933333333333334
2006-03-25 11:30:00,840,893,134,37.8,14.0,64.33,0,1.0,9.533333333333333
2006-03-25 12:00:00,864,926,121,36.66,14.1,61.43,0,1.0,14.200000000000001
2006-03-25 12:30:00,478,70,422,36.79,14.1,61.43,2,0.5571095571095571,15.283333333333333
2006-03-25 13:00:00,415,27,393,38.16,14.1,60.97,2,0.4987980769230769,11.85
2006-03-25 13:30:00,645,289,425,40.66,14.0,61.36,2,0.8103015075376885,10.183333333333334
2006-03-25 14:00:00,565,204,419,44.09,13.9,62.67,2,0.7594086021505376,12.766666666666666
2006-03-25 14:30:00,79,0,79,48.23,13.6,63.96,3,0.11600587371512482,12.333333333333334
2006-03-25 15:00:00,496,272,332,52.92,13.2,66.91,2,0.8225538971807629,10.049999999999999
2006-03-25 15:30:00,398,171,308,58.01,12.9,68.23,2,0.7728155339805826,8.183333333333334
2006-03-25 16:00:00,422,697,109,63.38,12.5,70.77,0,1.0,6.733333333333333
2006-03-25 16:30:00,320,620,97,68.95,11.9,73.61,0,1.0,4.583333333333333
2006-03-25 17:00:00,218,533,77,74.66,11.2,79.1,0,1.0,2.183333333333333
2006-03-25 17:30:00,119,372,57,80.44,10.2,84.53,0,1.0,0.13333333333333333
2006-03-25 18:00:00,38,152,28,86.18,9.1,88.97,0,1.0,0.0
2006-03-26 06:30:00,39,1,39,84.82,6.5,85.23,3,0.7090909090909091,0.13333333333333333
2006-03-26 07:00:00,145,447,60,79.04,7.6,84.54,0,1.0,2.3833333333333333
2006-03-26 07:30:00,248,589,78,73.26,8.9,77.42,0,1.0,4.7
2006-03-26 08:00:00,356,698,90,67.57,10.3,75.1,0,1.0,6.866666666666667
2006-03-26 08:30:00,459,765,100,62.01,11.7,68.45,0,1.0,8.75
2006-03-26 09:00:00,556,822,105,56.67,13.0,62.03,0,1.0,10.433333333333334
2006-03-26 09:30:00,643,857,111,51.64,13.9,58.51,0,1.0,12.049999999999999
2006-03-26 10:00:00,720,894,111,47.02,14.8,55.42,0,1.0,13.4
2006-03-26 10:30:00,779,908,115,42.99,15.4,53.33,0,1.0,14.25
2006-03-26 11:00:00,825,917,120,39.71,16.0,52.44,0,1.0,14.75
2006-03-26 11:30:00,856,925,121,37.41,16.3,51.45,0,1.0,15.233333333333334
2006-03-26 12:00:00,869,923,125,36.27,16.7,51.43,0,1.0,15.266666666666666
2006-03-26 12:30:00,864,918,125,36.41,16.9,50.73,0,1.0,14.933333333333332
2006-03-26 13:00:00,846,916,123,37.81,17.0,51.2,0,1.0,14.649999999999999
2006-03-26 13:30:00,812,907,121,40.33,17.0,51.15,0,1.0,14.383333333333333
2006-03-26 14:00:00,757,879,123,43.79,17.0,51.84,0,1.0,13.75
2006-03-26 14:30:00,693,858,119,47.96,16.8,52.5,0,1.0,12.566666666666668
2006-03-26 15:00:00,611,559,272,52.68,16.6,53.68,4,0.995114006514658,10.883333333333333
2006-03-26 15:30:00,468,471,217,57.78,16.1,55.41,8,0.8897338403041825,8.716666666666667
2006-03-26 16:00:00,371,418,182,63.17,15.7,59.89,8,0.866822429906542,6.3500000000000005
2006-03-26 16:30:00,231,59,210,68.76,14.8,63.38,4,0.7085889570552147,3.9333333333333336
2006-03-26 17:00:00,180,152,139,74.47,14.0,75.17,8,0.8108108108108109,1.9000000000000001
2006-03-26 17:30:00,95,36,89,80.25,13.0,80.21,7,0.7851239669421488,0.06666666666666667
2006-03-26 18:00:00,35,5,35,86.0,12.0,73.17,8,0.8974358974358975,0.0
2006-03-27 06:00:00,0,0,0,89.98,6.5,88.52,1,0.0,0.0
2006-03-27 06:30:00,48,9,47,84.53,8.2,78.83,7,0.8571428571428571,0.18333333333333335
2006-03-27 07:00:00,145,421,63,78.74,10.0,75.21,0,1.0,2.4833333333333334
2006-03-27 07:30:00,247,563,82,72.96,11.1,69.91,0,1.0,4.75
2006-03-27 08:00:00,354,672,94,67.25,12.3,68.69,0,1.0,7.1000000000000005
2006-03-27 08:30:00,454,739,104,61.69,13.5,63.52,0,1.0,9.15
2006-03-27 09:00:00,550,798,107,56.34,14.6,62.85,0,1.0,10.700000000000001
2006-03-27 09:30:00,504,243,352,51.29,15.5,59.32,3,0.7924528301886793,12.216666666666667
2006-03-27 10:00:00,696,805,143,46.66,16.3,58.84,0,1.0,13.266666666666666
2006-03-27 10:30:00,754,824,148,42.61,16.3,58.84,0,1.0,14.0
2006-03-27 11:00:00,793,811,166,39.32,16.3,59.72,1,1.0,14.616666666666667
2006-03-27 11:30:00,821,818,168,37.01,16.0,60.8,1,1.0,14.533333333333333
2006-03-27 12:00:00,723,482,332,35.87,15.7,63.57,8,0.8753026634382567,14.35
2006-03-27 12:30:00,619,302,375,36.02,15.7,63.57,7,0.7539585870889159,13.416666666666666
2006-03-27 13:00:00,504,120,409,37.45,15.6,66.29,7,0.6371681415929203,8.833333333333334
2006-03-27 13:30:00,253,5,249,40.01,15.5,66.65,6,0.33289473684210524,8.85
2006-03-27 14:00:00,222,4,219,43.49,15.4,69.29,6,0.31136044880785413,6.333333333333333
2006-03-27 14:30:00,153,1,152,47.7,14.9,71.54,6,0.2350230414746544,3.033333333333333
2006-03-27 15:00:00,111,1,111,52.43,14.4,77.03,6,0.19039451114922812,0.4666666666666666
2006-03-27 15:30:00,23,0,23,57.56,13.8,80.07,6,0.04627766599597585,0.3833333333333333
2006-03-27 16:00:00,21,0,21,62.96,13.2,81.96,6,0.05134474327628362,0.18333333333333335
2006-03-27 16:30:00,25,0,25,68.56,12.3,86.92,6,0.08064516129032258,0.0
2006-03-27 17:00:00,5,0,5,74.28,11.4,86.88,6,0.02336448598130841,0.0
2006-03-27 17:30:00,12,0,12,80.07,10.7,91.0,6,0.10084033613445378,0.0
2006-03-27 18:00:00,11,0,11,85.83,10.0,89.16,6,0.28205128205128205,0.0
2006-03-28 06:00:00,0,0,0,89.73,9.7,92.54,6,0.0,0.0
2006-03-28 06:30:00,15,0,15,84.24,10.0,90.7,6,0.2727272727272727,0.0
2006-03-28 07:00:00,64,2,64,78.44,10.2,92.21,6,0.460431654676259,0.11666666666666665
2006-03-28 07:30:00,80,2,80,72.65,10.5,90.39,6,0.3389830508474576,0.8833333333333333
2006-03-28 08:00:00,61,0,60,66.94,10.8,91.9,6,0.18100890207715134,0.31666666666666665
2006-03-28 08:30:00,135,3,133,61.37,11.1,90.09,7,0.3103448275862069,0.10000000000000002
2006-03-28 09:00:00,205,12,198,56.01,11.4,90.05,7,0.3860640301318267,1.0
2006-03-28 09:30:00,245,15,235,50.94,11.8,87.71,7,0.3990228013029316,2.283333333333333
2006-03-28 10:00:00,355,66,309,46.3,12.3,84.33,7,0.5152394775036284,2.65
2006-03-28 10:30:00,283,1,282,42.23,12.6,82.69,4,0.3783422459893048,2.2666666666666666
2006-03-28 11:00:00,533,192,384,38.93,13.0,78.29,8,0.66625,5.166666666666667
2006-03-28 11:30:00,607,300,366,36.61,13.2,77.28,7,0.7304452466907341,10.466666666666667
2006-03-28 12:00:00,329,15,317,35.48,13.4,73.87,8,0.3888888888888889,8.65
2006-03-28 12:30:00,710,465,332,35.64,13.5,73.39,8,0.8432304038004751,14.516666666666666
2006-03-28 13:00:00,833,872,137,37.09,13.5,72.01,1,1.0,7.75
2006-03-28 13:30:00,603,351,333,39.68,13.2,73.43,7,0.757537688442211,9.383333333333333
2006-03-28 14:00:00,594,256,407,43.2,12.8,74.46,2,0.7951807228915663,9.066666666666666
2006-03-28 14:30:00,514,293,315,47.43,12.3,76.93,8,0.7547723935389133,7.433333333333334
2006-03-28 15:00:00,373,125,296,52.19,11.7,80.24,8,0.6175496688741722,4.483333333333333
2006-03-28 15:30:00,267,62,233,57.33,11.3,82.38,7,0.5154440154440154,3.5500000000000003
2006-03-28 16:00:00,137,6,134,62.75,10.9,85.21,7,0.3269689737470167,3.9166666666666665
2006-03-28 16:30:00,202,47,185,68.36,10.5,87.5,7,0.63125,1.5666666666666667
2006-03-28 17:00:00,87,5,86,74.09,10.1,88.68,6,0.3936651583710407,0.06666666666666667
2006-03-28 17:30:00,72,5,71,79.88,9.2,94.28,6,0.5806451612903226,0.0
2006-03-28 18:00:00,22,0,22,85.65,8.3,94.58,7,0.5116279069767442,0.0
2006-03-29 06:00:00,0,0,0,89.47,5.9,91.9,8,0.0,0.0
2006-03-29 06:30:00,25,0,25,83.94,6.1,90.64,4,0.3787878787878788,0.5833333333333334
2006-03-29 07:00:00,50,0,50,78.14,6.3,92.43,4,0.32051282051282054,2.533333333333333
2006-03-29 07:30:00,81,0,80,72.35,6.6,90.54,4,0.313953488372093,3.4499999999999997
2006-03-29 08:00:00,89,0,89,66.63,6.9,91.77,4,0.24653739612188366,4.216666666666667
2006-03-29 08:30:00,48,0,48,61.05,7.2,89.9,4,0.10412147505422993,4.5
2006-03-29 09:00:00,207,1,206,55.67,7.5,89.37,4,0.372972972972973,3.716666666666667
2006-03-29 09:30:00,72,0,72,50.6,7.8,87.57,4,0.11267605633802817,2.8166666666666664
2006-03-29 10:00:00,278,2,277,45.94,8.1,86.91,4,0.39488636363636365,3.35
2006-03-29 10:30:00,426,55,385,41.86,8.5,84.59,4,0.5575916230366492,4.3999999999999995
2006-03-29 11:00:00,426,40,395,38.54,8.8,84.74,4,0.5246305418719212,6.133333333333333
2006-03-29 11:30:00,595,156,469,36.21,9.2,82.57,4,0.7066508313539193,3.9499999999999997
2006-03-29 12:00:00,289,1,288,35.08,9.6,83.11,4,0.336046511627907,5.95
2006-03-29 12:30:00,122,0,122,35.26,10.0,80.92,4,0.1425233644859813,5.55
2006-03-29 13:00:00,294,1,293,36.74,10.3,81.66,4,0.35083532219570407,3.6166666666666667
2006-03-29 13:30:00,204,0,204,39.36,10.7,79.52,4,0.2537313432835821,2.8166666666666664
2006-03-29 14:00:00,342,10,335,42.91,11.1,79.93,4,0.45298013245033114,3.1999999999999997
2006-03-29 14:30:00,318,11,310,47.17,11.5,77.84,3,0.4602026049204052,4.6000000000000005
2006-03-29 15:00:00,370,63,331,51.95,11.8,78.26,3,0.598705501618123,5.75
2006-03-29 15:30:00,409,185,308,57.11,11.9,77.75,3,0.7702448210922788,5.483333333333333
2006-03-29 16:00:00,295,70,262,62.55,12.0,78.75,4,0.6704545454545454,3.8833333333333333
2006-03-29 16:30:00,180,13,176,68.17,11.6,80.85,4,0.5341246290801187,2.966666666666667
2006-03-29 17:00:00,158,29,150,73.9,11.1,87.25,4,0.6781115879828327,1.0666666666666667
2006-03-29 17:30:00,93,33,87,79.7,10.2,92.62,8,0.6992481203007519,0.11666666666666668
2006-03-29 18:00:00,21,0,21,85.47,9.4,88.79,4,0.44680851063829785,0.0
2006-03-30 06:00:00,0,0,0,89.21,8.0,83.37,7,0.0,0.0
2006-03-30 06:30:00,26,0,26,83.64,8.6,80.05,7,0.36619718309859156,0.0
2006-03-30 07:00:00,83,7,81,77.84,9.2,85.0,7,0.50920245398773,0.05000000000000001
2006-03-30 07:30:00,204,143,161,72.04,9.9,81.11,7,0.769811320754717,0.3833333333333333
2006-03-30 08:00:00,268,215,181,66.32,10.5,77.9,8,0.7262872628726287,2.8333333333333335
2006-03-30 08:30:00,357,291,215,60.73,11.3,73.88,8,0.7628205128205128,5.316666666666666
2006-03-30 09:00:00,435,349,237,55.35,12.1,74.06,7,0.7726465364120781,8.75
2006-03-30 09:30:00,435,214,298,50.26,12.8,70.67,7,0.673374613003096,11.733333333333334
2006-03-30 10:00:00,559,421,264,45.58,13.4,71.75,7,0.7753120665742025,11.733333333333334
2006-03-30 10:30:00,557,347,297,41.48,14.0,69.02,7,0.7141025641025641,11.549999999999999
2006-03-30 11:00:00,458,149,341,38.15,14.5,68.36,7,0.5551515151515152,8.85
2006-03-30 11:30:00,525,192,369,35.82,14.4,68.8,7,0.6161971830985915,5.116666666666666
2006-03-30 12:00:00,598,262,383,34.69,14.3,68.69,8,0.6913294797687861,4.966666666666667
2006-03-30 12:30:00,323,2,321,34.89,13.9,70.48,4,0.3742757821552723,5.716666666666666
2006-03-30 13:00:00,362,40,330,36.39,13.5,73.56,7,0.4324970131421744,9.333333333333334
2006-03-30 13:30:00,184,0,184,39.04,13.2,74.94,4,0.22914072229140722,7.483333333333333
2006-03-30 14:00:00,189,0,189,42.62,12.9,79.23,4,0.2506631299734748,3.9166666666666665
2006-03-30 14:30:00,287,22,272,46.9,12.7,80.27,7,0.4153400868306802,2.1
2006-03-30 15:00:00,229,15,220,51.71,12.4,84.29,7,0.3717532467532468,1.7333333333333334
2006-03-30 15:30:00,147,3,145,56.89,12.1,85.96,6,0.27735849056603773,1.2
2006-03-30 16:00:00,193,20,184,62.34,11.8,89.12,7,0.4436781609195402,1.7166666666666668
2006-03-30 16:30:00,95,3,94,67.97,11.4,91.5,7,0.2835820895522388,0.7999999999999999
2006-03-30 17:00:00,77,4,76,73.72,11.0,93.1,6,0.33189655172413796,0.11666666666666665
2006-03-30 17:30:00,40,1,39,79.52,10.5,96.33,6,0.3007518796992481,0.0
2006-03-30 18:00:00,14,0,14,85.29,10.0,95.04,6,0.2916666666666667,0.0
2006-03-31 06:00:00,4,0,4,88.94,7.8,94.34,7,0.36363636363636365,0.0
2006-03-31 06:30:00,50,7,49,83.35,8.5,89.97,7,0.6756756756756757,0.5666666666666667
2006-03-31 07:00:00,167,482,63,77.54,9.3,91.78,0,1.0,2.9
2006-03-31 07:30:00,154,11,151,71.74,10.0,87.58,3,0.5746268656716418,5.2
2006-03-31 08:00:00,208,19,201,66.01,10.7,87.68,2,0.5576407506702413,7.166666666666667
2006-03-31 08:30:00,252,27,239,60.41,11.3,84.27,3,0.535031847133758,8.816666666666666
2006-03-31 09:00:00,332,53,301,55.02,12.0,80.45,3,0.5865724381625441,10.4
2006-03-31 09:30:00,650,841,109,49.92,12.5,77.85,0,1.0,11.033333333333333
2006-03-31 10:00:00,447,91,383,45.23,13.0,74.28,4,0.6216968011126565,11.1
2006-03-31 10:30:00,345,8,339,41.11,13.3,72.77,4,0.4428754813863928,9.666666666666666
2006-03-31 11:00:00,680,331,418,37.76,13.7,70.78,3,0.8292682926829268,10.1
2006-03-31 11:30:00,80,0,80,35.42,13.8,70.32,8,0.09422850412249706,6.45
2006-03-31 12:00:00,457,86,386,34.3,14.0,69.59,7,0.5301624129930395,6.366666666666667
2006-03-31 12:30:00,229,4,226,34.51,13.9,69.98,8,0.26627906976744187,6.133333333333333
2006-03-31 13:00:00,274,8,268,36.04,13.7,70.93,8,0.3254156769596199,4.683333333333334
2006-03-31 13:30:00,102,0,102,38.72,13.5,71.86,6,0.12623762376237624,3.6666666666666665
2006-03-31 14:00:00,52,0,52,42.33,13.2,73.42,7,0.0683311432325887,2.533333333333333
2006-03-31 14:30:00,21,0,21,46.64,12.9,74.87,8,0.03012912482065997,1.3
2006-03-31 15:00:00,16,0,16,51.48,12.5,77.72,6,0.025848142164781908,1.3166666666666667
2006-03-31 15:30:00,75,0,75,56.68,12.1,79.78,6,0.1404494382022472,0.43333333333333335
2006-03-31 16:00:00,69,0,68,62.14,11.7,84.36,7,0.15825688073394495,0.3
2006-03-31 16:30:00,31,0,31,67.78,11.3,86.7,7,0.09253731343283582,0.7666666666666666
2006-03-31 17:00:00,133,20,127,73.53,10.9,90.28,7,0.5732758620689655,0.06666666666666667
2006-03-31 17:30:00,5,0,5,79.34,10.1,95.21,6,0.03731343283582089,0.0
2006-03-31 18:00:00,12,0,12,85.11,9.4,94.69,7,0.24489795918367346,0.0
2006-04-01 06:00:00,6,0,6,88.67,6.0,94.17,7,0.5,0.0
2006-04-01 06:30:00,20,0,20,83.06,6.7,89.75,7,0.2631578947368421,0.0
2006-04-01 07:00:00,6,0,6,77.24,7.4,92.71,4,0.03550295857988166,0.03333333333333333
2006-04-01 07:30:00,74,3,73,71.44,8.2,87.8,7,0.2730627306273063,0.5
2006-04-01 08:00:00,200,38,185,65.7,9.1,88.86,7,0.5347593582887701,0.6166666666666667
2006-04-01 08:30:00,302,133,236,60.1,9.9,84.22,7,0.6398305084745762,2.4
2006-04-01 09:00:00,422,286,257,54.69,10.8,81.77,7,0.7469026548672566,3.9
2006-04-01 09:30:00,497,321,289,49.58,11.5,78.07,7,0.765793528505393,5.45
2006-04-01 10:00:00,617,456,294,44.87,12.1,74.64,7,0.8545706371191135,6.416666666666667
2006-04-01 10:30:00,489,151,375,40.74,12.5,72.64,7,0.6253196930946292,10.6
2006-04-01 11:00:00,562,213,393,37.38,12.8,70.14,7,0.6820388349514563,13.216666666666667
2006-04-01 11:30:00,428,27,406,35.03,13.1,68.78,3,0.5017584994138335,14.15
2006-04-01 12:00:00,467,51,425,33.91,13.4,67.55,2,0.5367816091954023,9.566666666666666
2006-04-01 12:30:00,215,0,215,34.14,13.6,66.61,4,0.24798154555940022,7.3
2006-04-01 13:00:00,209,0,209,35.69,13.9,65.41,4,0.24733727810650888,7.933333333333334
2006-04-01 13:30:00,220,0,219,38.4,14.0,64.99,3,0.2716049382716049,4.933333333333334
2006-04-01 14:00:00,573,286,361,42.04,14.0,64.49,8,0.7559366754617414,5.5
2006-04-01 14:30:00,528,280,335,46.39,13.9,64.84,8,0.7630057803468208,5.333333333333333
2006-04-01 15:00:00,508,365,279,51.24,13.9,64.77,8,0.8206785137318255,7.0
2006-04-01 15:30:00,404,259,261,56.46,13.8,65.19,7,0.7579737335834896,5.8
2006-04-01 16:00:00,360,324,207,61.94,13.8,66.1,8,0.8237986270022883,5.083333333333333
2006-04-01 16:30:00,326,398,175,67.59,13.2,68.79,8,0.9673590504451038,3.5666666666666664
2006-04-01 17:00:00,195,142,154,73.35,12.7,79.49,8,0.8405172413793104,1.75
2006-04-01 17:30:00,117,90,100,79.16,11.9,83.77,8,0.8731343283582089,0.13333333333333333
2006-04-01 18:00:00,39,2,39,84.94,11.1,80.63,7,0.8125,0.0
2006-04-02 06:00:00,6,0,6,88.4,7.7,90.27,7,0.42857142857142855,0.0
2006-04-02 06:30:00,20,0,20,82.76,8.3,86.67,7,0.25,0.03333333333333333
2006-04-02 07:00:00,34,0,34,76.95,8.9,84.6,7,0.19883040935672514,0.2333333333333333
2006-04-02 07:30:00,28,0,28,71.14,9.5,81.26,8,0.10294117647058823,0.8333333333333334
2006-04-02 08:00:00,79,1,78,65.4,10.1,79.59,7,0.21179624664879357,1.3666666666666665
2006-04-02 08:30:00,123,2,121,59.78,10.7,76.48,7,0.2605932203389831,2.25
2006-04-02 09:00:00,162,5,159,54.37,11.4,74.03,7,0.2867256637168142,2.466666666666667
2006-04-02 09:30:00,199,4,196,49.24,11.8,72.1,7,0.3080495356037152,2.15
2006-04-02 10:00:00,335,36,309,44.52,12.2,70.94,7,0.46657381615598886,2.316666666666667
2006-04-02 10:30:00,328,23,311,40.37,12.5,69.49,8,0.42213642213642216,2.9333333333333336
2006-04-02 11:00:00,311,2,309,37.0,12.7,69.23,4,0.3778857837181045,3.3000000000000003
2006-04-02 11:30:00,174,1,173,34.64,12.9,68.33,7,0.20470588235294118,5.3
2006-04-02 12:00:00,164,1,164,33.52,13.1,68.12,8,0.18937644341801385,6.1000000000000005
2006-04-02 12:30:00,270,6,265,33.76,13.2,67.62,7,0.3128621089223638,3.6
2006-04-02 13:00:00,286,11,277,35.34,13.2,68.51,7,0.33886255924170616,2.8000000000000003
2006-04-02 13:30:00,222,4,219,38.09,13.2,68.51,8,0.2747524752475248,5.1499999999999995
2006-04-02 14:00:00,184,2,182,41.76,13.2,70.26,8,0.24242424242424243,3.0500000000000003
2006-04-02 14:30:00,222,7,217,46.13,13.1,70.71,7,0.3194244604316547,2.2333333333333334
2006-04-02 15:00:00,172,4,169,51.01,13.0,73.56,7,0.27741935483870966,2.966666666666667
2006-04-02 15:30:00,140,3,138,56.25,12.9,74.04,7,0.2626641651031895,2.1166666666666667
2006-04-02 16:00:00,81,1,81,61.74,12.7,79.1,7,0.1845102505694761,0.2833333333333333
2006-04-02 16:30:00,26,0,26,67.4,12.3,81.2,7,0.07669616519174041,0.0
2006-04-02 17:00:00,18,0,18,73.16,11.9,87.2,8,0.07531380753138076,0.0
2006-04-02 17:30:00,51,2,51,78.98,11.4,90.03,7,0.3669064748201439,0.0
2006-04-02 18:00:00,9,0,9,84.76,10.9,91.1,8,0.16363636363636364,0.0
2006-04-03 06:00:00,6,0,6,88.14,11.8,95.37,7,0.375,0.0
2006-04-03 06:30:00,20,0,20,82.48,11.9,94.75,7,0.24096385542168675,0.03333333333333333
2006-04-03 07:00:00,10,0,10,76.66,12.0,95.22,7,0.057803468208092484,0.6833333333333332
2006-04-03 07:30:00,22,0,22,70.84,12.1,94.7,7,0.08088235294117647,1.2166666666666666
2006-04-03 08:00:00,75,1,75,65.1,12.2,94.26,6,0.20107238605898123,0.6666666666666666
2006-04-03 08:30:00,69,0,69,59.47,12.3,93.64,6,0.1464968152866242,0.9833333333333334
2006-04-03 09:00:00,170,6,166,54.05,12.4,92.53,7,0.302491103202847,0.9333333333333332
2006-04-03 09:30:00,184,3,182,48.9,12.6,91.33,7,0.2848297213622291,1.2166666666666666
2006-04-03 10:00:00,241,7,235,44.17,12.8,89.43,6,0.3365921787709497,2.8333333333333335
2006-04-03 10:30:00,339,26,319,40.0,13.1,87.7,7,0.437984496124031,3.1166666666666667
2006-04-03 11:00:00,568,267,354,36.62,13.3,85.96,7,0.6943765281173594,3.3000000000000003
2006-04-03 11:30:00,478,90,403,34.25,13.6,84.3,8,0.564344746162928,4.433333333333333
2006-04-03 12:00:00,429,50,387,33.13,13.8,82.97,7,0.49710312862108924,3.35
2006-04-03 12:30:00,215,2,213,33.39,14.0,81.9,6,0.25,2.783333333333333
2006-04-03 13:00:00,243,4,240,35.0,14.2,80.72,6,0.2920673076923077,4.483333333333333
2006-04-03 13:30:00,210,2,208,37.78,14.2,80.64,7,0.2631578947368421,5.233333333333333
2006-04-03 14:00:00,234,5,231,41.48,14.2,79.45,7,0.31283422459893045,3.1666666666666665
2006-04-03 14:30:00,270,13,261,45.88,14.0,80.48,7,0.39473684210526316,2.4
2006-04-03 15:00:00,346,79,296,50.78,13.7,81.27,7,0.5700164744645799,2.65
2006-04-03 15:30:00,146,3,144,56.04,13.3,83.41,7,0.2796934865900383,2.85
2006-04-03 16:00:00,187,17,179,61.54,12.9,86.14,7,0.43896713615023475,1.45
2006-04-03 16:30:00,72,1,72,67.21,12.5,88.42,7,0.21951219512195122,0.016666666666666666
2006-04-03 17:00:00,85,4,84,72.98,12.1,91.3,7,0.37280701754385964,0.0
